DART:

Starting positions are: 
1.96694, 2.50017, -1.60481, 0, 1.00849, 0, 
-1.82487, -2.42735, 0.295152, 0, 0.404863, 0, 
-0.78345, 2.11245, -2.36476, 0, 1.17868, 0, 
-1.56982, -0.881796, 1.69089, 0, 0.799964, 0, 
-1.69287, -1.74882, 0.39334, 0, 0.922098, 0, 
-2.09904, 1.53375, -2.13781, 0, 0.438111, 0, 
2.6014, -3.02884, 0.587765, 0, 0.977497, 0, 
-2.73095, -0.359459, 2.99821, 0, 0.774193, 0, 
-0.800982, 2.76288, 2.92075, 0, 0.603966, 0, 
-2.4807, 2.14619, -0.825848, 0, 0.739112, 0, 
2.11491, 1.25532, -0.697055, 0, 1.14819, 0, 
-1.63086, -2.61955, -0.492736, 0, 0.777904, 0, 
1.06073, 2.28483, -1.61006, 0, 0.969252, 0, 
1.85576, -0.054393, -3.12131, 0, 0.612895, 0, 
1.85892, 2.80258, -2.06619, 0, 0.884801, 0, 
2.10071, 1.42278, -1.0717, 0, 1.04167, 0, 
-2.75372, 0.121286, 2.69643, 0, 0.576412, 0, 
-1.49679, 1.32934, -0.764248, 0, 0.560516, 0, 
-0.348596, -2.92644, 0.149362, 0, 0.425311, 0, 
0.229514, -0.435937, -0.605818, 0, 1.18986, 0, 
3.1265, 0.876651, -0.200592, 0, 1.14553, 0, 
2.79759, 2.019, -2.1651, 0, 0.43286, 0, 
0.386314, 2.24232, 0.106237, 0, 0.93962, 0, 
-0.968416, -2.72508, -2.25748, 0, 1.13689, 0, 
1.20088, 1.64836, 1.34269, 0, 0.461859, 0, 
2.08134, 2.63414, 0.638608, 0, 0.979069, 0, 
-1.42471, 0.197464, 1.24758, 0, 0.933639, 0, 
0.449767, 0.5585, -0.36874, 0, 0.520974, 0, 
-1.12694, -2.92131, -1.60132, 0, 0.485744, 0, 
1.70922, 0.0826144, -0.0836848, 0, 0.920102, 0, 
0.214876, -1.40337, 0.663116, 0, 0.624083, 0, 
0.612461, 1.77816, 2.64052, 0, 0.945193, 0, 
-1.56186, 0.951994, -3.11134, 0, 1.14875, 0, 
-2.36908, -0.5248, 1.27217, 0, 0.749193, 0, 
-1.27508, 1.61868, -1.01467, 0, 0.664607, 0, 
2.98042, 2.29091, -0.0512661, 0, 0.693916, 0, 
-0.200425, -0.75016, 2.41089, 0, 0.739307, 0, 
2.49855, 2.63575, 2.52093, 0, 1.01604, 0, 
2.27214, -1.39991, 2.3216, 0, 0.86949, 0, 
0.501791, 1.56542, 2.39254, 0, 0.670468, 0, 
1.32018, 2.3817, -0.883545, 0, 0.471882, 0, 
1.96693, 2.37625, 1.69244, 0, 0.908164, 0, 
-0.737523, 1.17859, -2.37668, 0, 0.461457, 0, 
2.99005, 0.809065, 1.13851, 0, 1.12695, 0, 
-0.00860443, -0.10133, -0.309542, 0, 0.799726, 0, 
-2.63691, 2.96866, -0.576938, 0, 0.590728, 0, 
-1.01084, 0.475506, -0.375307, 0, 0.86854, 0, 
-2.20673, 1.06938, 3.11269, 0, 0.958453, 0, 
-3.08122, -0.127055, 0.873727, 0, 0.917196, 0, 
 
Starting velocities are: 
-8.43122, -13.5887, 5.36594, 0.896482, 0, 2.17346, 
-13.3962, 0.891006, 5.13448, -2.46151, 0, -0.582922, 
12.9131, 10.385, 0.807863, -2.04018, 0, 0.769595, 
-7.12641, -13.5761, 7.08246, -0.858829, 0, 0.663193, 
14.4765, 6.67981, 7.60068, 0.757593, 0, -2.13657, 
7.99484, -0.668047, -7.86677, -1.12547, 0, -0.703675, 
-13.1831, 12.1396, 0.135687, 0.0814598, 0, -0.904835, 
13.4329, -12.7875, 0.0212128, -0.579289, 0, -1.11459, 
-13.4975, 7.84543, 8.10614, 1.63909, 0, -1.87317, 
7.08674, 6.76236, 14.9837, 1.94286, 0, -1.33403, 
10.3794, -2.63758, 10.2453, -1.15341, 0, -0.423027, 
-10.3884, 2.14964, 9.07217, -2.33473, 0, 0.172249, 
11.7221, 3.74548, 10.2612, -1.70116, 0, -1.43624, 
-14.91, -2.5712, -14.1937, 1.0491, 0, 2.18949, 
4.56176, -10.4899, 5.44039, -0.570926, 0, -0.561373, 
2.70326, 13.6623, 1.68438, -1.75924, 0, 2.41653, 
-0.344564, -1.07908, 13.8329, -1.86985, 0, -1.50121, 
3.64902, 9.09219, -7.56475, -0.117841, 0, -0.553429, 
-10.7394, 13.4246, -2.69061, -1.84406, 0, 1.92824, 
-7.40828, -10.9467, 8.4946, -0.223464, 0, -0.752379, 
-8.54255, 5.38777, 12.2677, -1.24937, 0, 1.8043, 
7.67531, -1.13265, 13.541, 0.663693, 0, -0.303348, 
13.6324, 10.5381, -6.32051, 0.187129, 0, 0.0721733, 
-1.79884, 6.89243, 11.0779, 1.07821, 0, 1.5036, 
0.749622, -1.10032, -13.0442, 1.06711, 0, -0.0552842, 
10.9765, 11.7006, 1.31845, -1.80403, 0, -0.248263, 
0.439784, 11.4451, -1.80823, -0.162341, 0, 1.53325, 
3.91465, 3.49051, -14.9821, -2.49561, 0, 1.36676, 
5.41686, -8.84214, 10.0926, 1.0446, 0, 1.64354, 
-8.58443, -8.5936, -12.5682, -0.555884, 0, 2.2608, 
-6.47895, 8.30597, 8.51596, -0.387701, 0, -1.08922, 
-7.67837, 9.59178, -10.9064, -0.509282, 0, 0.505051, 
-7.28494, -7.99202, -11.9509, -1.40295, 0, 0.673587, 
5.08562, 4.0029, -13.3068, 0.491083, 0, -1.36496, 
0.783698, 1.61734, 2.63967, -0.851668, 0, 1.01495, 
9.39797, 1.70507, 7.1699, -0.919963, 0, -1.82334, 
-2.07457, -7.23472, -3.89321, -0.534912, 0, -0.26567, 
-3.90774, -7.38233, 5.15352, 0.881185, 0, 0.0696819, 
13.2049, -5.3532, -1.18697, 0.0857266, 0, 0.806777, 
5.10295, -4.68547, 1.25131, 0.114039, 0, 1.64619, 
12.5354, -7.0016, 14.1026, -1.26633, 0, 1.71988, 
-10.1775, 6.2085, 6.23479, -0.316808, 0, 0.412106, 
7.61588, -9.86463, -14.8724, -0.0215446, 0, -2.10042, 
-1.90723, -14.8097, 2.54362, 0.0923921, 0, -2.16575, 
3.80584, 4.7716, 6.2796, 0.193306, 0, -1.09856, 
-14.7196, -11.8861, 0.628802, 1.3794, 0, -1.39657, 
-6.08934, -13.4819, -0.66587, -0.214191, 0, 0.0999424, 
5.86912, 2.33328, 5.43493, -0.844125, 0, -2.21262, 
-14.1193, -3.67349, -0.310449, 0.380865, 0, 1.19479, 
14.2007, -9.35173, -4.46044, 0.570628, 0, 0.538057, 
10.143, 14.2276, -7.22957, -1.24236, 0, -0.378321, 
5.84569, -1.44446, -7.09139, 0.827517, 0, -1.91714, 
-9.72077, 2.98078, -2.04275, -2.08747, 0, 0.937072, 
-14.1109, -12.5894, -0.172661, 1.34719, 0, 2.17015, 
7.47755, 5.1571, 5.44997, 1.28385, 0, -2.31816, 
3.49831, -3.85603, -8.25596, -1.33154, 0, 0.765058, 
4.85981, -11.2517, 13.4747, -0.0790977, 0, 0.605228, 
-0.10254, -13.3892, -1.75102, 0.0958743, 0, 1.35972, 
-5.12832, -1.6221, 7.29822, -1.47329, 0, -1.6431, 
-12.8899, -11.2845, 0.790135, -1.69958, 0, 0.0885361, 
-5.18317, 6.4064, 2.30328, 1.85942, 0, 1.29123, 
3.16808, -4.13749, 1.18514, -0.224638, 0, -0.491539, 
-6.30701, -11.8509, -8.50842, 1.51009, 0, 0.137195, 
-7.09011, -3.51535, -12.5698, -0.201186, 0, -1.33567, 
4.94066, -2.24427, -9.39526, 2.31738, 0, -1.8298, 
-13.0859, -4.57525, -6.22596, 0.0482911, 0, 1.62918, 
3.9529, -13.6398, -13.7574, -1.73342, 0, 1.33533, 
-8.86311, -12.3302, 5.99073, 1.03231, 0, -0.0268454, 
-8.02177, -1.91711, -0.915045, 1.80594, 0, 2.38619, 
7.59521, 2.74765, 9.68673, -0.852106, 0, -1.33961, 
14.0073, 10.5159, 11.0254, -0.941974, 0, -1.75805, 
5.72318, 9.4622, 1.24604, 0.364033, 0, -1.70392, 
-4.6916, -11.6994, -12.1039, 0.0938664, 0, -2.38797, 
7.11525, 5.95381, -14.316, -1.54008, 0, 0.854955, 
-8.35031, -3.59656, 2.58047, -1.66344, 0, -2.3683, 
2.69428, 12.7651, 12.8909, -0.34777, 0, 0.0298481, 
0.580099, -0.27549, -10.1574, 2.38058, 0, 0.371801, 
-12.077, 1.46209, 3.32213, 0.839827, 0, -0.0243733, 
0.0682419, 6.94091, -14.0503, -2.24192, 0, 0.110317, 
-3.51094, 1.55488, 2.91506, 0.555553, 0, 2.17626, 
5.90987, -2.77387, -0.394515, -0.101086, 0, 1.05225, 
6.10108, 0.914687, 13.1476, -1.32299, 0, -0.432529, 
9.63532, 0.82239, -8.09191, -1.78158, 0, 1.99761, 
-6.73941, 10.763, -6.63214, 2.26215, 0, 0.0340998, 
-11.7678, 7.98524, -12.004, -0.293674, 0, -0.777118, 
-13.3318, 2.19549, -0.441419, -1.48759, 0, -1.92763, 
9.14737, -10.1339, -10.2126, -2.21139, 0, -1.75374, 
-2.63256, 4.53884, -5.75018, -2.19929, 0, 1.57208, 
-9.87611, 2.17326, -14.0579, 1.51634, 0, 0.111073, 
-3.32484, 9.35686, 0.770107, 2.19936, 0, -0.39981, 
-9.31354, 7.29378, 6.56758, 1.89581, 0, -2.13565, 
-10.1691, -2.49611, -12.1071, 0.873464, 0, 0.313058, 
11.8957, 11.3524, -0.405879, -1.93465, 0, -0.612577, 
-10.7009, -0.670777, 6.25764, -1.3099, 0, -0.545167, 
-4.128, 10.7764, 8.82834, -0.355634, 0, -2.13245, 
7.22276, 12.9853, -5.99635, -1.76902, 0, -1.94991, 
13.8948, 10.0042, -9.0576, -1.85259, 0, -1.51846, 
-2.01368, -3.95392, -3.53049, 0.500663, 0, -0.352636, 
-2.9178, 10.4783, 9.58582, 1.46691, 0, -0.628753, 
4.34694, 8.97104, -3.67908, -0.711641, 0, -0.552498, 
 
Final linear positions are: 
0.490599, 0.111077, 1.01943, 
-1.24277, 0.110823, -0.367732, 
-1.21627, 0.0599777, 0.461991, 
-0.361195, 0.110027, 0.29733, 
0.285589, 0.111187, -0.74748, 
-0.620145, 0.059456, -0.22585, 
-0.0402019, 0.151307, -0.471159, 
-0.247036, 0.0591727, -0.501702, 
0.659679, 0.0597605, -1.19176, 
0.766788, 0.0596265, -0.755009, 
-0.465756, 0.0597333, -0.257635, 
-1.15639, 0.0598588, -0.261886, 
-0.852266, 0.0593403, -0.683236, 
0.329044, 0.0595447, 0.721401, 
-0.241605, 0.057134, -0.23087, 
-0.873059, 0.0596963, 1.42685, 
-0.665369, 0.111112, -0.594532, 
-0.0840319, 0.0599753, -0.402279, 
-0.924553, 0.0588209, 0.621702, 
-0.0796923, 0.0599246, -0.249417, 
-0.868334, 0.0588121, 1.11755, 
0.297886, 0.0589171, -0.342391, 
-0.0898581, 0.059427, 0.0773937, 
0.572942, 0.111669, 0.908463, 
0.834431, 0.0598345, -0.116433, 
-0.955242, 0.110883, -0.280822, 
-0.0634118, 0.111045, 0.648179, 
-0.75236, 0.0600118, 0.413247, 
0.334755, 0.0600072, 0.678749, 
-0.229054, 0.0595875, 1.44856, 
0.0646242, 0.0597187, -0.950926, 
-0.407903, 0.0596919, 0.163166, 
-0.840737, 0.0598451, 0.147941, 
0.201493, 0.0590893, -0.720721, 
-0.590569, 0.0599924, 0.578809, 
-0.554754, 0.0588881, -1.00324, 
-0.434887, 0.0599903, -0.102292, 
0.236078, 0.0599922, -0.018238, 
-0.0164352, 0.0605067, 0.225598, 
0.210676, 0.110768, 0.587151, 
-1.15233, 0.156156, 1.674, 
-0.0682194, 0.0603493, -0.0801192, 
0.0259105, 0.0597332, -0.732643, 
-0.381426, 0.059996, -1.3981, 
0.020833, 0.0584312, -0.489782, 
0.471176, 0.0600596, -0.539758, 
0.0474663, 0.0596995, 0.0746039, 
-0.356154, 0.0599757, -0.999861, 
0.487029, 0.0599825, 0.280984, 
0.477542, 0.0594707, 0.190956, 
-0.424055, 0.0608488, -0.13933, 
0.317671, 0.0617772, -0.658568, 
-0.685057, 0.059661, 0.243504, 
0.696801, 0.0539083, 1.05219, 
0.728449, 0.05912, -0.806959, 
-0.663586, 0.0596059, 0.157909, 
-0.047456, 0.0599269, 0.0988557, 
-0.204068, 0.0587082, 0.71487, 
-0.835091, 0.0600288, -0.718784, 
-0.55547, 0.111221, 0.0819143, 
0.983406, 0.0600731, 0.764224, 
-0.331381, 0.0588042, -0.263728, 
0.56562, 0.0599476, 0.0518614, 
-0.15433, 0.0586312, -0.608582, 
1.26422, 0.0594462, -1.45153, 
0.175596, 0.0600502, 0.971023, 
-0.841372, 0.0601839, 0.570533, 
0.309158, 0.0600296, -0.053211, 
0.914704, 0.110863, 1.04525, 
-0.360712, 0.0603026, -0.436478, 
-0.640864, 0.0599588, -1.0354, 
0.254545, 0.0594764, -1.18933, 
-0.0954185, 0.0596946, -0.914206, 
-0.709182, 0.0621054, 0.468473, 
-0.930491, 0.059968, -1.15637, 
-0.0828964, 0.0611367, -0.0251204, 
1.28636, 0.0596135, 0.461626, 
0.435882, 0.0595411, 0.0378679, 
-0.926055, 0.0614663, -0.0305129, 
0.0887737, 0.0588263, 1.13115, 
-0.154937, 0.0600486, 0.36462, 
-0.52447, 0.0593408, -0.22517, 
-0.749431, 0.05965, 0.75978, 
1.24806, 0.0586743, 0.148869, 
-0.0604964, 0.111268, -0.426265, 
-0.789573, 0.108767, -1.20713, 
-0.791739, 0.108311, -0.644619, 
-0.821321, 0.058513, 0.598024, 
0.885201, 0.0600543, -0.110509, 
1.09389, 0.060042, -0.0475484, 
0.769105, 0.0601111, -0.757667, 
0.526234, 0.0599014, 0.0243342, 
-1.28112, 0.0594729, -0.284783, 
-0.446314, 0.11616, -0.0868616, 
-0.0879426, 0.111252, -1.06708, 
-0.627116, 0.0618224, -0.82517, 
-0.786187, 0.0599723, -0.65198, 
0.227927, 0.0594537, -0.29596, 
0.52904, 0.0599862, -0.335379, 
-0.462363, 0.0599863, -0.207617, 
 
All end orientation in quaternion in w x y z: 
0.958027, 0.00885749, 0.286528, -0.00264987, 
0.00299915, -0.354867, 0.00802596, 0.934878, 
0.306181, 0.305498, 0.637769, -0.637318, 
0.215539, -4.80411e-05, 0.976495, 0.000219865, 
0.00869616, 0.857683, 0.00523951, -0.514079, 
0.591153, -0.582815, -0.395475, -0.393019, 
0.275789, 0.644803, -0.651247, -0.28991, 
0.558431, -0.565393, -0.428876, -0.429595, 
0.595809, 0.597581, 0.378323, -0.3805, 
0.559437, 0.557984, -0.433021, 0.433793, 
0.665183, -0.684517, 0.214627, 0.207133, 
0.577872, -0.577655, -0.407762, -0.407564, 
0.52163, -0.524805, 0.474229, 0.477062, 
0.152775, -0.15156, 0.68703, 0.694031, 
0.659583, -0.657728, -0.25413, -0.260313, 
0.471604, 0.471625, -0.532477, 0.521179, 
0.00948584, 0.961055, 0.00271732, -0.276182, 
0.697814, -0.695971, -0.119279, -0.120219, 
0.548806, -0.555188, 0.43908, 0.444733, 
0.702573, 0.703858, -0.0733025, 0.0748439, 
0.253475, -0.257335, 0.655615, 0.663097, 
0.695883, -0.704297, 0.0983965, 0.100156, 
0.617215, -0.612874, -0.349877, -0.347875, 
0.007291, 0.497564, 0.0126547, -0.867305, 
0.238019, -0.229527, 0.670244, 0.664408, 
0.000482599, 0.0662051, 0.00798704, -0.997774, 
0.00619204, 0.685661, -0.00653396, 0.727866, 
0.706724, 0.706725, -0.0232758, 0.0232189, 
0.477519, 0.477592, -0.521434, 0.521525, 
0.20053, -0.201297, -0.676688, -0.679235, 
0.671777, -0.673867, -0.21688, -0.218134, 
0.172554, 0.186845, -0.677348, 0.6903, 
0.299442, 0.301867, -0.639677, 0.640331, 
0.181862, 0.179225, 0.680879, -0.686446, 
0.690378, -0.692831, 0.145867, 0.148616, 
0.668579, 0.660271, 0.243792, -0.240021, 
0.452653, -0.453284, 0.537944, 0.547956, 
0.358946, 0.358236, -0.605941, 0.612911, 
0.524347, -0.52689, 0.471835, 0.47415, 
0.00642672, -0.989875, -0.000921123, -0.141792, 
0.0671478, -0.721432, -0.686988, 0.0554517, 
0.399942, 0.398268, 0.583296, -0.584119, 
0.265403, -0.264647, -0.655976, -0.655148, 
0.350364, 0.350364, 0.614201, -0.614204, 
0.615503, -0.630278, 0.332657, 0.336519, 
0.70652, 0.705888, -0.0357831, 0.0356634, 
0.538768, 0.53691, -0.460607, 0.457491, 
0.625523, 0.613574, 0.340017, -0.341521, 
0.706479, 0.706293, -0.0318843, 0.0319462, 
0.0998481, -0.0952063, 0.701431, 0.699257, 
0.534776, 0.527815, 0.465275, -0.467917, 
0.38687, 0.380638, 0.598715, -0.589056, 
0.486558, 0.484959, 0.515054, -0.512635, 
0.0373188, -0.0044926, 0.709483, 0.703719, 
0.0114261, -0.00701839, 0.706856, 0.707231, 
0.636558, 0.63609, -0.309121, 0.307616, 
0.69678, 0.69795, 0.116576, -0.11736, 
0.668054, -0.666243, 0.230902, 0.237716, 
0.0677686, 0.0676951, -0.704016, 0.703694, 
0.00250741, 0.24072, 0.0100986, -0.970539, 
0.650915, -0.651418, 0.275556, 0.275741, 
0.343639, -0.339591, -0.622528, -0.615669, 
0.370527, -0.371152, -0.605456, -0.598648, 
0.0800705, 0.0904175, -0.693488, 0.710273, 
0.696857, -0.701789, -0.103621, -0.105575, 
0.0799817, -0.0799441, -0.702279, -0.702863, 
0.706422, 0.707639, -0.0103377, 0.0103796, 
0.284425, 0.284342, 0.647489, -0.64731, 
0.464879, 0.00376586, -0.885338, 0.00701578, 
0.708091, 0.706109, -0.00298025, 0.00294939, 
0.487751, 0.487718, 0.511617, -0.512326, 
0.464927, 0.464338, 0.529033, -0.536989, 
0.406584, 0.407727, -0.577322, 0.57892, 
0.161443, -0.153767, 0.696691, 0.681846, 
0.64681, -0.645387, -0.288462, -0.286183, 
0.706903, 0.70298, -0.0513632, 0.0588977, 
0.134476, -0.132363, -0.693356, -0.695452, 
0.59366, -0.598475, -0.371892, -0.388706, 
0.621189, -0.630059, -0.327331, -0.331669, 
0.0237966, 0.0235916, 0.711075, -0.702318, 
0.571604, -0.577376, -0.412462, -0.412045, 
0.696807, -0.703407, -0.0995706, -0.0988164, 
0.602322, -0.605231, -0.365701, -0.37036, 
0.60548, 0.598852, -0.372624, 0.368676, 
0.00948942, 0.878137, 0.00516149, -0.478287, 
0.00306503, 0.90706, 0.00509338, 0.42096, 
0.0485057, -0.0076305, 0.998774, -0.00630619, 
0.696706, 0.716984, 0.019867, -0.0118156, 
0.313024, 0.312804, -0.634287, 0.633917, 
0.593357, 0.593081, 0.384961, -0.384691, 
0.681241, 0.681933, -0.188155, 0.188347, 
0.00674552, 0.0122483, 0.703667, -0.710393, 
0.50899, 0.511923, -0.486568, 0.492053, 
0.620397, -0.0375562, -0.781933, -0.0477365, 
0.0106147, 0.983106, -0.00201398, 0.182716, 
0.707781, 0.695925, -0.0852078, 0.0864476, 
0.246319, 0.244908, -0.660523, 0.665625, 
0.266791, -0.26661, -0.658405, -0.651341, 
0.630376, 0.630417, 0.320325, -0.320301, 
0.0419953, -0.0419994, -0.705831, -0.705886, 
 
All first contact impulses are: 
0.00543323, 0.133873, 0.231429, -1.03347, 2.30157, -1.30711, 
0.0469491, 0.0426631, -0.0390954, -1.76483, 1.03228, -0.992869, 
-0.0427488, 0.0305238, -0.0510867, -2.06906, -1.85562, 0.622652, 
0.0555417, -0.00934943, 0.156108, -1.57942, 2.17546, 0.692231, 
-0.0133874, 0.0670806, 0.295296, 0.573576, -2.40524, -0.240189, 
0.0628425, 0.016909, -0.191418, -1.28588, -2.20543, -0.616974, 
0.0300046, -0.0875881, -0.140185, -4.08578, 0.876875, 2.1764, 
0.0728905, 0.051882, 0.0871622, -1.55403, 1.72505, 0.272762, 
0.00429411, -0.117557, -0.202643, 1.53111, 2.46085, -1.39514, 
-0.0649336, -0.0556473, 0.268704, -3.03653, -0.437004, -0.824294, 
-0.102505, 0.135059, 0.013239, 1.87122, 1.26484, 1.58491, 
-0.0433311, -0.0401021, -0.0345255, 2.21232, -1.39, -1.16204, 
-0.0385627, 0.0795929, -0.0497977, 0.674896, 0.827877, 0.800586, 
-0.119721, -0.131315, -0.0614383, 0.203122, -0.561418, 0.804129, 
-0.0323701, 0.139488, 0.124704, 3.13376, -0.100043, 2.15352, 
-0.0518761, -0.108223, 0.0707747, 1.12438, -1.29638, -1.15819, 
0.0197952, 0.109135, 0.152416, 1.59638, -2.18198, 1.35504, 
-0.0329973, -0.063382, 0.0354572, -2.22978, 1.87242, 1.27199, 
-0.00187576, -0.0338796, -0.0668832, 1.18826, 1.31563, -0.699757, 
0.07839, -0.154674, -0.0877699, 1.21146, 1.47318, -1.51414, 
-0.0802453, -0.00820846, -0.215839, -0.910247, -2.10492, 0.418466, 
-0.0111619, -0.0991031, -0.206071, 2.05373, 2.8606, -1.48695, 
0.0655264, 0.0431967, -0.242997, -2.2522, -3.2715, -1.18889, 
0.0462378, -0.106927, 0.0805897, -3.86996, -2.30038, -0.831796, 
-0.00466778, 0.0110634, 0.00863846, -3.13335, -2.22647, 1.15838, 
0.00417783, -0.0917646, 0.179131, 1.88854, -2.55233, -1.35155, 
0.0156108, 0.077812, 0.10333, 1.28505, -1.62189, 1.02722, 
0.052063, 0.159662, 0.17, 0.935711, 0.463098, -0.7215, 
-0.0621219, -0.00283291, -0.165521, 1.18051, 1.95522, -0.476521, 
-0.0769467, -0.0146167, -0.166144, 3.24402, -1.25666, -1.39186, 
0.00848294, 0.0247025, 0.0656141, -3.02015, -1.79286, 1.06544, 
-0.0141901, -0.0698429, -0.164802, 2.41936, 2.86859, -1.42402, 
0.0722398, 0.116755, -0.0283031, -3.75624, 2.49675, 0.712252, 
0.01679, -0.112015, -0.161117, 2.4734, 2.87396, -1.74034, 
0.0268208, -0.0145535, 0.0404411, -3.04729, -1.96717, 1.31306, 
-0.0105632, -0.0260338, -0.0741896, -1.60688, -1.67193, 0.815487, 
-0.0333073, 0.0290162, -0.0301975, 2.44484, 1.9836, -0.790606, 
-0.00465942, 0.0349887, 0.0783563, -0.605358, 0.96437, -0.466621, 
0.00336643, 0.0331653, -0.0701097, 2.46109, 2.26561, 1.18992, 
0.00584165, 0.00374909, 0.00792324, 2.28698, -1.70192, -0.880834, 
0.0366011, 0.0397205, -0.0186669, 2.01323, -1.35227, 1.07001, 
-0.0304094, 0.0686386, 0.0500685, 1.96582, 1.10827, -0.325363, 
0.0339702, -0.0181438, -0.0530449, 1.94777, 1.77502, 0.640222, 
-0.0283469, 0.0437306, 0.15173, -2.06852, 2.52829, -1.11514, 
-0.0134822, 0.09283, -0.136621, 0.678355, 1.40802, 0.889766, 
0.0817086, 0.1064, -0.012388, -1.58124, 1.06299, -1.29955, 
-0.00469517, -0.0403086, 0.064786, 2.54909, -2.28178, -1.23494, 
0.0905476, -0.150871, -0.0643608, 1.29935, 1.41644, -1.49231, 
-0.0565836, 0.0785547, -0.0054059, 2.94851, 2.24226, 1.72091, 
-0.037169, -0.0736972, 0.0430739, -1.59845, 1.46897, 1.134, 
0.00943383, 0.0323348, 0.0363401, -1.15539, 1.0949, -0.674283, 
0.0408637, -0.0400737, -0.0264334, -3.49065, -2.80984, -1.13644, 
-0.0353994, 0.101933, -0.162242, -0.374478, -1.35612, -0.990282, 
0.0442698, -0.0724919, -0.0235602, -0.797773, -0.740342, 0.778917, 
-0.0231682, -0.0340176, -0.00470998, -2.38606, 1.72622, -0.730594, 
0.0828049, 0.0285022, -0.157331, -2.7164, 0.949234, -1.2577, 
-0.00750954, 0.0359785, -0.048297, -0.538049, -0.713327, -0.447729, 
-0.0121577, -0.0332894, -0.032503, -3.37037, 2.27834, -1.07278, 
0.00698654, 0.00739123, -0.0309623, 3.03683, 2.37889, 1.25313, 
-0.0789575, -0.0311168, 0.144997, 0.557977, -1.36802, 0.010262, 
0.0811433, -0.070194, 0.0741062, 2.22735, 1.13969, -1.35935, 
0.0260621, 0.0127003, 0.0425654, 3.12736, -2.51188, -1.16536, 
0.074087, 0.15315, 0.103472, 1.46992, -1.75872, 1.55063, 
0.0864951, -0.147812, -0.0563842, 1.88998, 1.74678, -1.67994, 
-0.0736958, -0.0240767, 0.140957, -1.26459, 1.85841, -0.343724, 
-0.0799915, -0.013957, -0.224566, 1.63909, 2.7057, -0.752014, 
-0.036661, 0.18606, -0.288402, -0.831567, -2.55734, -1.54414, 
